t (s),T0 (C),T1 (C)
88700,128,29
88705,128,29
88710,128,29
88715,128,29
88720,128,29
88725,129,29
88730,129,29
88735,129,29
88740,129,29
88745,129,29
88750,129,29
88755,129,29
88760,129,29
88765,129,29
88770,130,29
88775,130,29
88780,130,29
88785,130,29
88790,130,29
88795,130,29
88800,130,29
88805,131,29
88810,131,29
88815,131,29
88820,131,29
88825,131,29
88830,132,29
88835,132,29
88840,132,29
88845,132,29
88850,132,30
88855,133,29
88860,133,29
88865,133,29
88870,133,29
88875,133,30
88880,133,30
88885,134,30
88890,134,30
88895,134,30
88900,134,30
88905,135,30
88910,134,30
88915,134,30
88920,135,30
88925,135,30
88930,135,30
88935,135,30
88940,135,30
88945,135,30
88950,135,30
88955,136,30
88960,136,30
88965,136,30
88970,136,30
88975,136,30
88980,136,30
88985,136,30
88990,136,30
88995,136,30
89000,137,30
89005,137,30
89010,137,30
89015,137,30
89020,137,30
89025,137,30
89030,138,30
89035,138,30
89040,138,30
89045,138,30
89050,138,30
89055,138,30
89060,138,30
89065,139,30
89070,139,30
89075,139,30
89080,139,30
89085,139,30
89090,140,30
89095,140,30
89100,140,30
89105,140,30
89110,140,30
89115,141,30
89120,141,30
89125,141,30
89130,141,30
89135,141,30
89140,141,30
89145,142,30
89150,141,30
89155,141,30
89160,142,30
89165,142,30
89170,142,30
89175,142,30
89180,142,30
89185,142,30
89190,142,30
89195,143,30
89200,143,30
89205,143,30
89210,143,30
89215,143,30
89220,143,30
89225,143,30
89230,143,30
89235,144,30
89240,144,30
89245,144,30
89250,144,30
89255,144,30
89260,145,30
89265,145,30
89270,145,30
89275,145,30
89280,145,30
89285,145,30
89290,146,30
89295,146,31
89300,146,31
89305,146,31
89310,146,31
89315,146,31
89320,146,31
89325,146,31
89330,146,31
89335,147,31
89340,146,31
89345,147,31
89350,147,31
89355,147,31
89360,147,31
89365,147,31
89370,148,31
89375,148,31
89380,148,31
89385,148,31
89390,148,31
89395,148,31
89400,148,31
89405,149,31
89410,149,31
89415,149,31
89420,149,31
89425,149,31
89430,149,31
89435,149,31
89440,150,31
89445,150,31
89450,150,31
89455,151,31
89460,151,31
89465,151,31
89470,151,31
89475,151,31
89480,151,31
89485,151,31
89490,151,31
89495,151,31
89500,151,31
89505,151,31
89510,151,31
89515,151,31
89520,151,31
89525,150,31
89530,150,31
89535,150,31
89540,150,31
89545,150,31
89550,150,31
89555,149,31
89560,149,31
89565,149,31
89570,149,31
89575,149,31
89580,149,31
89585,149,31
89590,149,31
89595,149,31
89600,150,31
89605,150,31
89610,150,31
89615,150,31
89620,150,31
89625,150,31
89630,150,31
89635,150,31
89640,150,31
89645,150,31
89650,149,31
89655,149,31
89660,149,31
89665,149,31
89670,149,31
89675,149,31
89680,149,31
89685,149,31
89690,149,31
89695,149,31
89700,149,31
89705,149,31
89710,150,31
89715,147,31
89720,146,31
89725,147,31
89730,147,31
89735,147,31
89740,148,31
89745,148,31
89750,148,31
89755,148,31
89760,148,31
89765,148,31
89770,148,31
89775,145,31
89780,144,31
89785,144,31
89790,144,31
89795,144,31
89800,144,31
89805,145,31
89810,145,31
89815,145,31
89820,145,31
89825,145,32
89830,145,32
89835,145,31
89840,145,32
89845,145,31
89850,145,31
89855,144,32
89860,144,32
89865,144,31
89870,144,31
89875,144,31
89880,144,31
89885,144,32
89890,143,32
89895,143,32
89900,143,32
89905,143,32
89910,143,32
89915,143,32
89920,142,32
89925,142,32
89930,142,32
89935,141,32
89940,141,32
89945,140,32
89950,140,32
89955,140,32
89960,140,32
89965,139,32
89970,139,32
89975,139,32
89980,138,32
89985,138,32
89990,138,32
89995,138,32
90000,137,32
90005,137,32
90010,137,32
90015,137,32
90020,136,32
90025,136,32
90030,136,32
90035,136,32
90040,136,32
90045,135,32
90050,135,32
90055,135,32
90060,135,32
90065,135,32
90070,134,32
90075,134,32
90080,134,32
90085,134,32
90090,134,32
90095,133,32
90100,133,32
90105,132,32
90110,132,32
90115,132,32
90120,132,32
90125,132,32
90130,132,32
90135,132,32
90140,131,32
90145,131,32
90150,131,32
90155,131,32
90160,131,32
90165,131,32
90170,130,32
90175,130,32
90180,130,32
90185,130,32
90190,130,32
90195,129,32
90200,129,32
90205,129,32
90210,129,32
90215,129,32
90220,128,32
90225,128,32
90230,128,32
90235,128,32
90240,128,32
90245,127,32
90250,127,32
90255,127,32
90260,127,32
90265,127,32
90270,126,32
90275,126,32
90280,126,32
90285,126,32
90290,126,32
90295,125,32
90300,125,32
90305,125,32
90310,125,32
90315,125,32
90320,125,32
90325,124,32
90330,124,32
90335,124,32
90340,124,32
90345,124,32
90350,123,32
90355,123,32
90360,123,32
90365,123,32
90370,122,32
90375,122,32
90380,122,32
90385,122,32
90390,122,32
90395,121,32
90400,121,32
90405,121,32
90410,121,32
90415,121,32
90420,121,32
90425,120,32
90430,120,32
90435,120,32
90440,120,32
90445,119,32
90450,119,32
90455,119,32
90460,119,32
90465,119,32
90470,118,32
90475,118,32
90480,118,32
90485,118,32
90490,118,32
90495,117,32
90500,117,32
90505,117,32
90510,117,32
90515,117,32
90520,116,32
90525,116,32
90530,116,32
90535,116,32
90540,116,32
90545,116,32
90550,116,32
90555,115,32
90560,115,32
90565,115,32
90570,115,32
90575,114,32
90580,114,32
90585,114,32
90590,114,32
90595,114,32
90600,114,32
90605,113,32
90610,113,32
90615,113,32
90620,113,32
90625,113,32
90630,113,32
90635,112,32
90640,112,32
90645,112,32
90650,112,32
90655,112,32
90660,111,32
90665,111,32
90670,111,32
90675,111,32
90680,111,32
90685,110,32
90690,110,32
90695,110,32
90700,110,32
90705,110,32
90710,110,32
90715,110,32
90720,109,32
90725,109,32
90730,109,32
90735,109,32
90740,108,32
90745,108,32
90750,108,32
90755,108,32
90760,108,32
90765,108,32
90770,108,32
90775,107,32
90780,107,32
90785,107,33
90790,107,32
90795,107,33
90800,107,32
90805,107,32
90810,107,32
90815,107,32
90820,107,32
90825,106,32
90830,106,32
90835,106,32
90840,106,32
90845,106,32
90850,106,32
90855,106,32
90860,106,32
90865,106,32
90870,105,32
90875,105,32
90880,105,32
90885,105,32
90890,105,32
90895,105,32
90900,105,32
90905,105,32
90910,104,32
90915,104,32
90920,104,32
90925,104,32
90930,104,32
90935,103,32
90940,103,32
90945,103,32
90950,103,32
90955,103,32
90960,103,32
90965,103,32
90970,102,32
90975,102,32
90980,102,32
90985,102,32
90990,102,32
90995,102,32
91000,101,32
91005,101,32
91010,101,32
91015,101,32
91020,101,32
91025,101,32
91030,100,32
91035,100,32
91040,100,32
91045,100,32
91050,100,32
91055,100,32
91060,100,32
91065,99,32
91070,99,32
91075,99,32
91080,99,32
91085,99,32
91090,99,32
91095,99,32
91100,98,32
91105,98,32
91110,98,32
91115,98,32
91120,98,32
91125,98,32
91130,97,32
91135,97,32
91140,97,32
91145,97,32
91150,97,32
91155,97,32
91160,96,32
91165,96,32
91170,96,32
91175,96,32
91180,96,32
91185,96,32
91190,96,32
91195,95,32
91200,95,32
91205,95,32
91210,95,32
91215,95,32
91220,95,32
91225,95,32
91230,94,32
91235,94,32
91240,94,32
91245,94,32
91250,94,32
91255,94,32
91260,93,32
91265,93,32
91270,93,32
91275,93,32
91280,92,32
91285,92,32
91290,92,32
91295,91,32
91300,91,32
91305,91,32
91310,91,32
91315,91,32
91320,91,32
91325,90,32
91330,90,32
91335,90,32
91340,89,31
91345,89,32
91350,89,31
91355,89,32
91360,89,32
91365,89,32
91370,88,32
91375,88,32
91380,88,32
91385,88,31
91390,88,31
91395,87,31
91400,87,32
91405,87,31
91410,87,31
91415,87,31
91420,87,31
91425,87,32
91430,86,31
91435,86,31
91440,86,31
91445,86,31
91450,86,31
91455,86,31
91460,86,31
91465,85,31
91470,85,31
91475,85,31
91480,85,31
91485,85,31
91490,85,31
91495,85,31
91500,85,31
91505,85,31
91510,84,31
91515,84,31
91520,84,31
91525,84,31
91530,84,31
91535,84,31
91540,83,31
91545,83,31
91550,83,31
91555,83,31
91560,83,31
91565,83,31
91570,83,31
91575,83,31
91580,82,31
91585,82,31
91590,82,31
91595,82,31
91600,82,31
91605,82,31
91610,81,31
91615,81,31
91620,81,31
91625,81,31
91630,81,31
91635,81,31
91640,81,31
91645,80,31
91650,80,31
91655,80,31
91660,80,31
91665,80,31
91670,80,31
91675,80,31
91680,80,31
91685,80,31
91690,79,31
91695,79,31
91700,79,31
91705,79,31
91710,79,31
91715,79,31
91720,79,31
91725,78,31
91730,78,31
91735,78,31
91740,78,31
91745,78,31
91750,78,31
91755,78,31
91760,78,31
91765,78,31
91770,77,31
91775,77,31
91780,77,31
91785,77,31
91790,77,31
91795,77,31
91800,77,31
91805,77,31
91810,76,31
91815,76,31
91820,76,31
91825,76,31
91830,76,31
91835,76,31
91840,76,31
91845,76,31
91850,76,31
91855,75,31
91860,75,31
91865,75,31
91870,75,31
91875,75,31
91880,75,31
91885,75,31
91890,74,31
91895,74,31
91900,74,31
91905,74,31
91910,74,31
91915,74,31
91920,74,31
91925,74,31
91930,74,31
91935,73,31
91940,73,31
91945,73,31
91950,73,31
91955,73,31
91960,73,31
91965,73,31
91970,73,31
91975,73,31
91980,72,31
91985,72,31
91990,72,31
91995,72,31
92000,72,31
92005,72,31
92010,72,31
92015,72,31
92020,72,31
92025,72,31
92030,71,31
92035,71,31
92040,71,31
92045,71,31
92050,71,31
92055,71,31
92060,71,31
92065,70,31
92070,70,31
92075,70,31
92080,70,31
92085,70,31
92090,70,31
92095,70,31
92100,70,31
92105,70,30
92110,70,31
92115,70,31
92120,70,31
92125,70,31
92130,69,31
92135,69,31
92140,69,30
92145,69,30
92150,69,30
92155,69,30
92160,69,30
92165,69,30
92170,69,31
92175,69,30
92180,69,31
92185,69,31
92190,69,30
92195,69,30
92200,69,30
92205,69,30
92210,69,30
92215,69,31
92220,69,30
92225,69,30
92230,69,30
92235,69,30
92240,68,30
92245,68,30
92250,68,30
92255,68,30
92260,68,30
92265,68,30
92270,68,30
92275,68,30
92280,68,30
92285,67,30
92290,67,30
92295,67,30
92300,67,30
92305,67,30
92310,67,30
92315,67,30
92320,67,30
92325,67,30
92330,67,30
92335,67,30
92340,66,30
92345,66,30
92350,66,30
92355,66,30
92360,66,30
92365,66,30
92370,66,30
92375,66,30
92380,66,30
92385,65,30
92390,65,30
92395,65,30
92400,65,30
92405,65,30
92410,65,30
92415,65,30
92420,65,30
92425,65,30
92430,65,30
92435,65,30
92440,65,30
92445,65,30
92450,65,30
92455,64,30
92460,64,30
92465,64,30
92470,64,30
92475,64,30
92480,64,30
92485,64,30
92490,64,30
92495,64,30
92500,64,30
92505,63,30
92510,63,30
92515,63,30
92520,63,30
92525,63,30
92530,63,30
92535,63,30
92540,63,30
92545,63,30
92550,63,30
92555,62,30
92560,62,30
92565,62,30
92570,62,30
92575,62,30
92580,62,30
92585,62,30
92590,61,30
92595,61,30
92600,61,30
92605,61,30
92610,61,30
92615,61,30
92620,61,30
92625,60,30
92630,60,30
92635,60,30
92640,60,29
92645,60,30
92650,60,30
92655,60,29
92660,59,29
92665,59,29
92670,59,30
92675,59,29
92680,59,30
92685,59,29
92690,59,29
92695,59,29
92700,58,29
92705,58,29
92710,58,29
92715,58,29
92720,58,29
92725,58,29
92730,57,29
92735,57,29
92740,57,29
92745,57,29
92750,57,29
92755,57,29
92760,57,29
92765,56,29
92770,56,29
92775,56,29
92780,56,29
92785,56,29
92790,56,29
92795,56,29
92800,56,29
92805,55,29
92810,55,29
92815,55,29
92820,55,29
92825,55,29
92830,54,29
92835,54,29
92840,54,29
92845,54,29
92850,54,29
92855,54,29
92860,54,29
92865,54,29
92870,54,29
92875,53,29
92880,53,29
92885,53,29
92890,53,29
92895,53,29
92900,53,29
92905,52,29
92910,52,29
92915,52,29
92920,52,29
92925,52,29
92930,52,29
92935,52,29
92940,52,29
92945,51,29
92950,51,29
92955,51,29
92960,51,29
92965,51,29
92970,51,29
92975,51,29
92980,51,29
92985,50,29
92990,50,29
92995,50,29
93000,50,29
93005,50,29
93010,50,29
93015,50,29
93020,50,29
93025,50,29
93030,50,29
93035,49,29
93040,49,29
93045,49,29
93050,49,29
93055,49,29
93060,49,29
93065,49,29
93070,49,29
93075,48,29
93080,48,29
93085,48,29
93090,48,29
93095,48,29
93100,48,29
93105,48,29
93110,48,29
93115,48,29
93120,48,29
93125,48,29
93130,48,29
93135,47,29
93140,47,29
93145,47,29
93150,47,29
93155,47,29
93160,47,29
93165,47,29
93170,47,29
93175,47,29
93180,47,29
93185,47,29
93190,47,29
93195,46,29
93200,46,29
93205,46,29
93210,46,29
93215,46,29
93220,46,29
93225,46,29
93230,46,29
93235,46,29
93240,46,29
93245,46,29
93250,46,29
93255,45,29
93260,45,29
93265,45,29
93270,45,29
93275,45,29
93280,45,29
93285,45,29
93290,45,29
93295,45,29
93300,45,29
93305,45,29
93310,45,29
93315,45,29
93320,45,29
93325,45,29
93330,45,29
93335,46,29
93340,45,29
93345,46,29
93350,46,29
93355,46,29
93360,46,29
93365,46,29
93370,46,29
93375,46,29
93380,46,29
93385,46,29
93390,46,29
93395,46,29
93400,46,29
93405,46,29
93410,45,29
93415,45,29
93420,45,29
93425,45,29
93430,45,29
93435,45,29
93440,45,29
93445,44,29
93450,45,29
93455,45,29
93460,44,29
93465,44,29
93470,44,29
93475,44,29
93480,44,29
93485,44,29
93490,44,29
93495,44,29
93500,44,29
93505,44,28
93510,44,29
93515,44,29
93520,44,28
93525,44,29
93530,44,29
93535,44,29
93540,43,29
93545,43,29
93550,43,28
93555,43,28
93560,43,29
93565,43,28
93570,43,29
93575,43,28
93580,44,28
93585,43,28
93590,43,28
93595,43,28
93600,43,28
93605,43,28
93610,43,28
93615,43,28
93620,43,28
93625,43,28
93630,43,28
93635,43,28
93640,43,28
93645,43,28
93650,43,28
93655,43,28
93660,43,28
93665,43,28
93670,43,28
93675,43,28
93680,42,28
93685,42,28
93690,42,28
93695,43,28
93700,43,28
93705,43,28
93710,43,28
93715,44,28
93720,44,28
93725,44,28
93730,44,28
93735,45,28
93740,45,28
93745,45,28
93750,45,28
93755,45,28
93760,45,28
93765,45,28
93770,45,28
93775,45,28
93780,45,28
93785,45,28
93790,45,28
93795,45,28
93800,46,28
93805,46,28
93810,46,28
93815,46,28
93820,47,28
93825,47,28
93830,47,28
93835,47,28
93840,48,28
93845,48,28
93850,48,28
93855,48,28
93860,48,28
93865,49,28
93870,49,28
93875,49,28
93880,49,28
93885,49,28
93890,49,28
93895,49,28
93900,49,28
93905,49,28
93910,49,28
93915,49,28
93920,49,28
93925,50,28
93930,50,28
93935,50,28
93940,50,28
93945,50,28
93950,50,28
93955,51,28
93960,51,28
93965,51,28
93970,51,28
93975,51,28
93980,52,28
93985,52,28
93990,52,28
93995,52,28
94000,52,28
94005,53,28
94010,53,28
94015,53,28
94020,53,28
94025,53,28
94030,53,28
94035,53,28
94040,53,28
94045,53,28
94050,53,28
94055,54,28
94060,54,28
94065,54,28
94070,54,28
94075,54,28
94080,55,28
94085,55,28
94090,55,28
94095,55,28
94100,55,28
94105,55,27
94110,56,27
94115,56,28
94120,56,28
94125,56,28
94130,56,28
94135,56,28
94140,56,28
94145,57,28
94150,57,28
94155,57,27
94160,57,27
94165,57,28
94170,57,27
94175,58,28
94180,58,28
94185,58,27
94190,58,28
94195,58,27
94200,58,27
94205,58,27
94210,59,27
94215,59,27
94220,59,27
94225,59,27
94230,59,27
94235,59,27
94240,59,27
94245,59,27
94250,60,27
94255,60,27
94260,60,27
94265,60,27
94270,60,27
94275,61,27
94280,61,27
94285,61,27
94290,62,27
94295,62,27
94300,62,27
94305,62,27
94310,62,27
94315,62,27
94320,62,27
94325,62,27
94330,62,27
94335,62,27
94340,62,27
94345,62,27
94350,62,27
94355,63,27
94360,63,27
94365,63,27
94370,63,27
94375,64,27
94380,64,27
94385,64,27
94390,64,27
94395,64,27
94400,65,27
94405,65,27
94410,65,27
94415,65,27
94420,65,27
94425,65,27
94430,65,27
94435,66,27
94440,66,27
94445,66,27
94450,66,27
94455,66,27
94460,66,27
94465,66,27
94470,66,27
94475,66,27
94480,66,27
94485,67,27
94490,67,27
94495,67,27
94500,67,27
94505,68,27
94510,68,27
94515,68,27
94520,68,27
94525,68,27
94530,68,27
94535,69,27
94540,69,27
94545,69,27
94550,69,27
94555,69,27
94560,69,27
94565,69,27
94570,70,27
94575,70,27
94580,70,27
94585,70,27
94590,70,27
94595,70,27
94600,70,27
94605,71,27
94610,71,27
94615,71,27
94620,71,27
94625,71,27
94630,71,27
94635,72,27
94640,72,27
94645,72,27
94650,72,27
94655,72,27
94660,72,27
94665,72,27
94670,72,27
94675,73,27
94680,73,27
94685,73,27
94690,73,27
94695,73,27
94700,74,27
94705,74,27
94710,74,27
94715,74,27
94720,74,27
94725,74,27
94730,75,27
94735,75,27
94740,75,27
94745,75,27
94750,75,27
94755,76,27
94760,76,27
94765,76,27
94770,76,27
94775,76,27
94780,76,27
94785,76,27
94790,76,27
94795,76,27
94800,76,27
94805,76,27
94810,76,27
94815,76,27
94820,77,27
94825,77,27
94830,77,27
94835,77,27
94840,77,27
94845,78,27
94850,78,27
94855,78,27
94860,79,27
94865,79,27
94870,79,27
94875,80,27
94880,80,27
94885,80,27
94890,80,27
94895,80,27
94900,80,27
94905,80,27
94910,80,27
94915,80,27
94920,80,27
94925,80,27
94930,81,27
94935,81,27
94940,81,27
94945,81,27
94950,81,27
94955,81,27
94960,82,27
94965,82,27
94970,82,27
94975,82,27
94980,82,27
94985,82,27
94990,82,27
94995,82,27
95000,83,27
95005,83,27
95010,83,27
95015,83,27
95020,83,27
95025,84,27
95030,84,27
95035,84,27
95040,84,27
95045,84,27
95050,84,27
95055,84,27
95060,84,27
95065,85,27
95070,85,27
95075,85,27
95080,85,27
95085,85,27
95090,85,27
95095,85,27
95100,85,27
95105,86,27
95110,86,27
95115,86,27
95120,86,27
95125,87,27
95130,87,27
95135,87,27
95140,87,27
95145,87,27
95150,88,27
95155,87,27
95160,88,27
95165,88,27
95170,88,27
95175,88,27
95180,88,27
95185,88,27
95190,88,27
95195,88,27
95200,89,27
95205,89,27
95210,89,27
95215,89,27
95220,89,27
95225,89,27
95230,90,27
95235,90,27
95240,90,27
95245,90,27
95250,90,27
95255,90,27
95260,91,27
95265,91,27
95270,91,27
95275,91,27
95280,91,27
95285,92,27
95290,92,27
95295,92,27
95300,92,27
95305,92,27
95310,92,27
95315,91,27
95320,92,27
95325,92,27
95330,92,27
95335,92,27
95340,92,27
95345,92,27
95350,93,27
95355,93,27
95360,93,27
95365,93,27
95370,93,27
95375,94,27
95380,94,27
95385,94,27
95390,94,27
95395,94,27
95400,95,27
95405,95,27
95410,95,27
95415,95,27
95420,95,27
95425,95,27
95430,96,27
95435,96,27
95440,96,27
95445,96,27
95450,97,27
95455,97,27
95460,97,27
95465,97,27
95470,97,27
95475,97,27
95480,97,27
95485,97,27
95490,97,27
95495,97,27
95500,98,27
95505,98,27
95510,98,27
95515,98,27
