t (s),T0 (C),T1 (C)
10115,111,0
10120,111,0
10125,111,0
10130,111,0
10135,111,0
10140,111,0
10145,112,0
10150,112,0
10155,112,0
10160,112,0
10165,112,0
10170,112,0
10175,111,0
10180,112,0
10185,112,0
10190,112,0
10195,113,0
10200,113,0
10205,113,0
10210,113,0
10215,114,0
10220,114,0
10225,114,0
10230,114,0
10235,114,0
10240,114,0
10245,115,0
10250,115,0
10255,115,0
10260,115,0
10265,115,0
10270,115,0
10275,115,0
10280,115,0
10285,115,0
10290,115,0
10295,115,0
10300,116,0
10305,116,0
10310,116,0
10315,117,0
10320,117,0
10325,117,0
10330,117,0
10335,117,0
10340,118,0
10345,118,0
10350,118,0
10355,118,0
10360,119,0
10365,119,0
10370,119,0
10375,119,0
10380,119,0
10385,119,0
10390,119,0
10395,118,0
10400,118,0
10405,119,0
10410,119,0
10415,119,0
10420,119,0
10425,119,0
10430,119,0
10435,120,0
10440,120,0
10445,120,0
10450,120,0
10455,120,0
10460,121,0
10465,121,0
10470,121,0
10475,122,0
10480,122,0
10485,122,0
10490,122,0
10495,122,0
10500,122,0
10505,122,0
10510,122,0
10515,123,0
10520,123,0
10525,122,0
10530,123,0
10535,123,0
10540,123,0
10545,123,0
10550,123,0
10555,123,0
10560,124,0
10565,124,0
10570,124,0
10575,124,0
10580,124,0
10585,124,0
10590,125,0
10595,125,0
10600,125,0
10605,126,0
10610,126,0
10615,126,0
10620,126,0
10625,126,0
10630,126,0
10635,126,0
10640,126,0
10645,127,0
10650,127,0
10655,126,0
10660,127,0
10665,127,0
10670,127,0
10675,127,0
10680,128,0
10685,128,0
10690,128,0
10695,129,0
10700,128,0
10705,128,0
10710,129,0
10715,129,0
10720,129,0
10725,129,0
10730,129,0
10735,130,0
10740,130,0
10745,130,0
10750,130,0
10755,130,0
10760,130,0
10765,130,0
10770,130,0
10775,130,0
10780,130,0
10785,130,0
10790,131,0
10795,131,0
10800,131,0
10805,131,0
10810,131,0
10815,132,0
10820,132,0
10825,132,0
10830,132,0
10835,132,0
10840,133,0
10845,133,0
10850,133,0
10855,133,0
10860,133,0
10865,133,0
10870,134,0
10875,134,0
10880,134,0
10885,134,0
10890,134,0
10895,134,0
10900,134,0
10905,134,0
10910,134,0
10915,134,0
10920,135,0
10925,135,0
10930,135,0
10935,135,0
10940,135,0
10945,135,0
10950,135,0
10955,135,0
10960,136,0
10965,136,0
10970,136,0
10975,136,0
10980,136,0
10985,136,0
10990,136,0
10995,137,0
11000,137,0
11005,138,0
11010,138,0
11015,138,0
11020,138,0
11025,138,0
11030,138,0
11035,139,0
11040,139,0
11045,139,0
11050,139,0
11055,139,0
11060,139,0
11065,139,0
11070,139,0
11075,139,0
11080,139,0
11085,139,0
11090,139,0
11095,139,0
11100,139,0
11105,140,0
11110,140,0
11115,140,0
11120,141,0
11125,141,0
11130,141,0
11135,141,0
11140,142,0
11145,142,0
11150,142,0
11155,142,0
11160,142,0
11165,143,0
11170,143,0
11175,143,0
11180,143,0
11185,143,0
11190,143,0
11195,143,0
11200,143,0
11205,144,0
11210,144,0
11215,144,0
11220,144,0
11225,144,0
11230,144,0
11235,144,0
11240,144,0
11245,144,0
11250,144,0
11255,144,0
11260,144,0
11265,144,0
11270,145,0
11275,145,0
11280,145,0
11285,146,0
11290,146,0
11295,146,0
11300,146,0
11305,146,0
11310,147,0
11315,147,0
11320,147,0
11325,147,0
11330,147,0
11335,148,0
11340,148,0
11345,147,0
11350,148,0
11355,148,0
11360,148,0
11365,147,0
11370,148,0
11375,148,0
11380,148,0
11385,149,0
11390,149,0
11395,149,0
11400,149,0
11405,150,0
11410,150,0
11415,150,0
11420,150,0
11425,149,0
11430,149,0
11435,150,0
11440,150,0
11445,149,0
11450,149,0
11455,149,0
11460,149,0
11465,149,0
11470,150,0
11475,150,0
11480,150,0
11485,151,0
11490,150,0
11495,150,0
11500,150,0
11505,150,0
11510,150,0
11515,150,0
11520,150,0
11525,150,0
11530,149,0
11535,149,0
11540,149,0
11545,149,0
11550,149,0
11555,149,0
11560,149,0
11565,150,0
11570,150,0
11575,150,0
11580,150,0
11585,150,0
11590,150,0
11595,149,0
11600,149,0
11605,149,0
11610,149,0
11615,149,0
11620,150,0
11625,149,0
11630,150,0
11635,150,0
11640,150,0
11645,150,0
11650,150,0
11655,150,0
11660,150,0
11665,150,0
11670,150,0
11675,150,0
11680,149,0
11685,149,0
11690,149,0
11695,149,0
11700,149,0
11705,150,0
11710,148,0
11715,147,0
11720,147,0
11725,147,0
11730,147,0
11735,147,0
11740,147,0
11745,147,0
11750,147,0
11755,147,0
11760,146,0
11765,147,0
11770,146,0
11775,146,0
11780,146,0
11785,146,0
11790,146,0
11795,146,0
11800,146,0
11805,146,0
11810,146,0
11815,145,0
11820,145,0
11825,145,0
11830,145,0
11835,145,0
11840,145,0
11845,145,0
11850,145,0
11855,145,0
11860,144,0
11865,144,0
11870,144,0
11875,144,0
11880,143,0
11885,143,0
11890,143,0
11895,143,0
11900,142,0
11905,142,0
11910,142,0
11915,142,0
11920,142,0
11925,142,0
11930,141,0
11935,141,0
11940,141,0
11945,141,0
11950,140,0
11955,140,0
11960,140,0
11965,140,0
11970,140,0
11975,139,0
11980,139,0
11985,139,0
11990,139,0
11995,139,0
12000,138,0
12005,139,0
12010,138,0
12015,138,0
12020,138,0
12025,138,0
12030,138,0
12035,137,0
12040,137,0
12045,137,0
12050,137,0
12055,137,0
12060,136,0
12065,136,0
12070,136,0
12075,136,0
12080,135,0
12085,135,0
12090,135,0
12095,135,0
12100,135,0
12105,134,0
12110,134,0
12115,134,0
12120,134,0
12125,134,0
12130,133,0
12135,133,0
12140,133,0
12145,133,0
12150,133,0
12155,133,0
12160,132,0
12165,132,0
12170,131,0
12175,131,0
12180,131,0
12185,131,0
12190,131,0
12195,130,0
12200,130,0
12205,130,0
12210,130,0
12215,130,0
12220,130,0
12225,130,0
12230,129,0
12235,129,0
12240,129,0
12245,129,0
12250,128,0
12255,128,0
12260,128,0
12265,128,0
12270,128,0
12275,127,0
12280,127,0
12285,127,0
12290,127,0
12295,127,0
12300,126,0
12305,126,0
12310,126,0
12315,126,0
12320,125,0
12325,125,0
12330,125,0
12335,125,0
12340,125,0
12345,124,0
12350,124,0
12355,124,0
12360,124,0
12365,123,0
12370,123,0
12375,123,0
12380,123,0
12385,123,0
12390,123,0
12395,122,0
12400,122,0
12405,122,0
12410,122,0
12415,122,0
12420,121,0
12425,121,0
12430,121,0
12435,121,0
12440,121,0
12445,120,0
12450,120,0
12455,120,0
12460,120,0
12465,119,0
12470,119,0
12475,119,0
12480,118,0
12485,118,0
12490,118,0
12495,118,0
12500,117,0
12505,117,0
12510,117,0
12515,117,0
12520,116,0
12525,117,0
12530,116,0
12535,116,0
12540,115,0
12545,115,0
12550,115,0
12555,115,0
12560,115,0
12565,115,0
12570,114,0
12575,114,0
12580,114,0
12585,114,0
12590,114,0
12595,114,0
12600,114,0
12605,113,0
12610,113,0
12615,113,0
12620,112,0
12625,112,0
12630,112,0
12635,112,0
12640,111,0
12645,111,0
12650,111,0
12655,111,0
12660,111,0
12665,111,0
12670,110,0
12675,110,0
12680,110,0
12685,110,0
12690,110,0
12695,109,0
12700,109,0
12705,109,0
12710,109,0
12715,109,0
12720,109,0
12725,108,0
12730,108,0
12735,108,0
12740,108,0
12745,107,0
12750,107,0
12755,107,0
12760,107,0
12765,107,0
12770,106,0
12775,106,0
12780,106,0
12785,106,0
12790,106,0
12795,105,0
12800,105,0
12805,105,0
12810,105,0
12815,105,0
12820,105,0
12825,104,0
12830,104,0
12835,104,0
12840,104,0
12845,104,0
12850,104,0
12855,104,0
12860,103,0
12865,103,0
12870,103,0
12875,103,0
12880,103,0
12885,103,0
12890,102,0
12895,102,0
12900,102,0
12905,102,0
12910,101,0
12915,101,0
12920,101,0
12925,101,0
12930,101,0
12935,100,0
12940,100,0
12945,100,0
12950,100,0
12955,100,0
12960,100,0
12965,99,0
12970,99,0
12975,99,0
12980,99,0
12985,99,0
12990,99,0
12995,98,0
13000,98,0
13005,98,0
13010,98,0
13015,98,0
13020,97,0
13025,97,0
13030,97,0
13035,97,0
13040,97,0
13045,97,0
13050,97,0
13055,96,0
13060,96,0
13065,96,0
13070,96,0
13075,96,0
13080,95,0
13085,95,0
13090,95,0
13095,95,0
13100,95,0
13105,95,0
13110,95,0
13115,94,0
13120,94,0
13125,94,0
13130,94,0
13135,94,0
13140,94,0
13145,93,0
13150,93,0
13155,93,0
13160,93,0
13165,93,0
13170,93,0
13175,93,0
13180,92,0
13185,92,0
13190,92,0
13195,92,0
13200,92,0
13205,91,0
13210,91,0
13215,91,0
13220,91,0
13225,91,0
13230,91,0
13235,91,0
13240,91,0
13245,90,0
13250,90,0
13255,90,0
13260,90,0
13265,90,0
13270,90,0
13275,90,0
13280,89,0
13285,89,0
13290,89,0
13295,89,0
13300,89,0
13305,89,0
13310,89,0
13315,88,0
13320,88,0
13325,88,0
13330,88,0
13335,88,0
13340,88,0
13345,88,0
13350,87,0
13355,87,0
13360,87,0
13365,87,0
13370,87,0
13375,87,0
13380,87,0
13385,86,0
13390,86,0
13395,86,0
13400,86,0
13405,86,0
13410,86,0
13415,86,0
13420,86,0
13425,85,0
13430,85,0
13435,85,0
13440,85,0
13445,85,0
13450,85,0
13455,85,0
13460,84,0
13465,84,0
13470,84,0
13475,84,0
13480,84,0
13485,84,0
13490,84,0
13495,83,0
13500,83,0
13505,83,0
13510,83,0
13515,83,0
13520,83,0
13525,83,0
13530,83,0
13535,82,0
13540,82,0
13545,82,0
13550,82,0
13555,82,0
13560,82,0
13565,82,0
13570,81,0
13575,81,0
13580,81,0
13585,81,0
13590,81,0
13595,81,0
13600,81,0
13605,81,0
13610,81,0
13615,80,0
13620,80,0
13625,80,0
13630,80,0
13635,80,0
13640,80,0
13645,80,0
13650,80,0
13655,79,0
13660,79,0
13665,79,0
13670,79,0
13675,79,0
13680,79,0
13685,79,0
13690,79,0
13695,78,0
13700,78,0
13705,78,0
13710,78,0
13715,78,0
13720,78,0
13725,78,0
13730,78,0
13735,77,0
13740,77,0
13745,77,0
13750,77,0
13755,77,0
13760,77,0
13765,77,0
13770,77,0
13775,76,0
13780,76,0
13785,76,0
13790,76,0
13795,76,0
13800,76,0
13805,76,0
13810,76,0
13815,76,0
13820,75,0
13825,75,0
13830,75,0
13835,75,0
13840,75,0
13845,75,0
13850,75,0
13855,75,0
13860,75,0
13865,75,0
13870,74,0
13875,74,0
13880,74,0
13885,74,0
13890,74,0
13895,74,0
13900,74,0
13905,74,0
13910,73,0
13915,73,0
13920,73,0
13925,73,0
13930,73,0
13935,73,0
13940,73,0
13945,73,0
13950,73,0
13955,72,0
13960,72,0
13965,72,0
13970,72,0
13975,72,0
13980,72,0
13985,72,0
13990,72,0
13995,72,0
14000,72,0
14005,71,0
14010,71,0
14015,71,0
14020,71,0
14025,71,0
14030,71,0
14035,71,0
14040,71,0
14045,71,0
14050,70,0
14055,70,0
14060,70,0
14065,70,0
14070,70,0
14075,70,0
14080,70,0
14085,70,0
14090,70,0
14095,70,0
14100,69,0
14105,69,0
14110,69,0
14115,69,0
14120,69,0
14125,69,0
14130,69,0
14135,69,0
14140,69,0
14145,68,0
14150,68,0
14155,68,0
14160,68,0
14165,68,0
14170,68,0
14175,68,0
14180,68,0
14185,68,0
14190,68,0
14195,68,0
14200,68,0
14205,67,0
14210,67,0
14215,67,0
14220,67,0
14225,67,0
14230,67,0
14235,67,0
14240,67,0
14245,67,0
14250,67,0
14255,66,0
14260,66,0
14265,66,0
14270,66,0
14275,66,0
14280,66,0
14285,66,0
14290,66,0
14295,66,0
14300,66,0
14305,66,0
14310,65,0
14315,65,0
14320,65,0
14325,65,0
14330,65,0
14335,65,0
14340,65,0
14345,65,0
14350,65,0
14355,65,0
14360,65,0
14365,64,0
14370,64,0
14375,64,0
14380,64,0
14385,64,0
14390,64,0
14395,64,0
14400,64,0
14405,64,0
14410,64,0
14415,64,0
14420,64,0
14425,63,0
14430,63,0
14435,63,0
14440,63,0
14445,63,0
14450,63,0
14455,63,0
14460,63,0
14465,63,0
14470,63,0
14475,62,0
14480,62,0
14485,62,0
14490,62,0
14495,62,0
14500,62,0
14505,62,0
14510,62,0
14515,62,0
14520,62,0
14525,62,0
14530,62,0
14535,62,0
14540,61,0
14545,61,0
14550,61,0
14555,61,0
14560,61,0
14565,61,0
14570,61,0
14575,61,0
14580,61,0
14585,61,0
14590,61,0
14595,61,0
14600,60,0
14605,60,0
14610,60,0
14615,60,0
14620,60,0
14625,60,0
14630,60,0
14635,60,0
14640,60,0
14645,60,0
14650,60,0
14655,60,0
14660,59,0
14665,59,0
14670,59,0
14675,59,0
14680,59,0
14685,59,0
14690,59,0
14695,58,0
14700,58,0
14705,58,0
14710,58,0
14715,58,0
14720,58,0
14725,58,0
14730,57,0
14735,57,0
14740,57,0
14745,57,0
14750,57,0
14755,57,0
14760,56,0
14765,56,0
14770,56,0
14775,56,0
14780,56,0
14785,56,0
14790,56,0
14795,56,0
14800,55,0
14805,55,0
14810,55,0
14815,55,0
14820,55,0
14825,55,0
14830,54,0
14835,54,0
14840,54,0
14845,54,0
14850,54,0
14855,54,0
14860,54,0
14865,54,0
14870,53,0
14875,53,0
14880,53,0
14885,53,0
14890,53,0
14895,53,0
14900,52,0
14905,52,0
14910,52,0
14915,52,0
14920,52,0
14925,52,0
14930,52,0
14935,52,0
14940,51,0
14945,51,0
14950,51,0
14955,51,0
14960,51,0
14965,51,0
14970,51,0
14975,50,0
14980,50,0
14985,50,0
14990,50,0
14995,50,0
15000,50,0
15005,49,0
15010,49,0
15015,49,0
15020,49,0
15025,49,0
15030,49,0
15035,49,0
15040,49,0
15045,49,0
15050,49,0
15055,48,0
15060,48,0
15065,48,0
15070,48,0
15075,48,0
15080,48,0
15085,48,0
15090,48,0
15095,48,0
15100,48,0
15105,48,0
15110,47,0
15115,47,0
15120,47,0
15125,47,0
15130,47,0
15135,47,0
15140,47,0
15145,47,0
15150,46,0
15155,46,0
15160,46,0
15165,46,0
15170,46,0
15175,46,0
15180,46,0
15185,46,0
15190,46,0
15195,46,0
15200,46,0
15205,45,0
15210,45,0
15215,45,0
15220,45,0
15225,45,0
15230,45,0
15235,45,0
15240,45,0
15245,45,0
15250,45,0
15255,45,0
15260,44,0
15265,44,0
15270,44,0
15275,44,0
15280,44,0
15285,44,0
15290,44,0
15295,44,0
15300,44,0
15305,44,0
15310,44,0
15315,44,0
15320,44,0
15325,44,0
15330,44,0
15335,44,0
15340,44,0
15345,45,0
15350,45,0
15355,45,0
15360,45,0
15365,45,0
15370,45,0
15375,45,0
15380,45,0
15385,45,0
15390,45,0
15395,45,0
15400,45,0
15405,45,0
15410,45,0
15415,45,0
15420,45,0
15425,44,0
15430,44,0
15435,44,0
15440,44,0
15445,45,0
15450,44,0
15455,44,0
15460,44,0
15465,44,0
15470,44,0
15475,44,0
15480,44,0
15485,44,0
15490,44,0
15495,44,0
15500,44,0
15505,44,0
15510,44,0
15515,44,0
15520,44,0
15525,44,0
15530,44,0
15535,44,0
15540,44,0
15545,44,0
15550,44,0
15555,44,0
15560,44,0
15565,44,0
15570,43,0
15575,43,0
15580,43,0
15585,43,0
15590,43,0
15595,43,0
15600,43,0
15605,43,0
15610,43,0
15615,43,0
15620,43,0
15625,43,0
15630,43,0
15635,43,0
15640,43,0
15645,43,0
15650,43,0
15655,43,0
15660,43,0
15665,43,0
15670,43,0
15675,43,0
15680,43,0
15685,43,0
15690,43,0
15695,43,0
15700,43,0
15705,43,0
15710,43,0
15715,43,0
15720,43,0
15725,43,0
15730,43,0
15735,43,0
15740,44,0
15745,44,0
15750,44,0
15755,44,0
15760,44,0
15765,45,0
15770,45,0
15775,45,0
15780,46,0
15785,46,0
15790,46,0
15795,46,0
15800,47,0
15805,47,0
15810,47,0
15815,47,0
15820,47,0
15825,47,0
15830,47,0
15835,47,0
15840,47,0
15845,48,0
15850,47,0
15855,48,0
15860,48,0
15865,48,0
15870,48,0
15875,48,0
15880,48,0
15885,48,0
15890,48,0
15895,49,0
15900,49,0
15905,49,0
15910,50,0
15915,50,0
15920,50,0
15925,50,0
15930,50,0
15935,50,0
15940,50,0
15945,51,0
15950,51,0
15955,51,0
15960,51,0
15965,51,0
15970,51,0
15975,51,0
15980,52,0
15985,52,0
15990,52,0
15995,52,0
16000,52,0
16005,52,0
16010,53,0
16015,53,0
16020,53,0
16025,53,0
16030,53,0
16035,53,0
16040,53,0
16045,53,0
16050,54,0
16055,54,0
16060,54,0
16065,54,0
16070,54,0
16075,54,0
16080,55,0
16085,55,0
16090,55,0
16095,55,0
16100,55,0
16105,55,0
16110,55,0
16115,56,0
16120,56,0
16125,56,0
16130,56,0
16135,56,0
16140,57,0
16145,57,0
16150,57,0
16155,57,0
16160,57,0
16165,57,0
16170,57,0
16175,57,0
16180,58,0
16185,58,0
16190,58,0
16195,58,0
16200,59,0
16205,59,0
16210,59,0
16215,59,0
16220,59,0
16225,59,0
16230,59,0
16235,59,0
16240,59,0
16245,59,0
16250,60,0
16255,60,0
16260,60,0
16265,60,0
16270,61,0
16275,61,0
16280,61,0
16285,61,0
16290,61,0
16295,61,0
16300,61,0
16305,62,0
16310,62,0
16315,62,0
16320,62,0
16325,62,0
16330,62,0
16335,62,0
16340,63,0
16345,63,0
16350,63,0
16355,63,0
16360,63,0
16365,63,0
16370,64,0
16375,64,0
16380,64,0
16385,64,0
16390,64,0
16395,65,0
16400,65,0
16405,65,0
16410,65,0
16415,65,0
16420,65,0
16425,65,0
16430,65,0
16435,65,0
16440,65,0
16445,66,0
16450,66,0
16455,66,0
16460,66,0
16465,66,0
16470,66,0
16475,67,0
16480,67,0
16485,67,0
16490,67,0
16495,67,0
16500,67,0
16505,68,0
16510,68,0
16515,68,0
16520,68,0
16525,68,0
16530,69,0
16535,69,0
16540,69,0
16545,69,0
16550,69,0
16555,69,0
16560,69,0
16565,70,0
16570,69,0
16575,70,0
16580,70,0
16585,70,0
16590,70,0
16595,70,0
16600,71,0
16605,71,0
16610,71,0
16615,71,0
16620,71,0
16625,71,0
16630,71,0
16635,72,0
16640,72,0
16645,72,0
16650,72,0
16655,72,0
16660,72,0
16665,72,0
16670,73,0
16675,73,0
16680,73,0
16685,73,0
16690,73,0
16695,73,0
16700,73,0
16705,74,0
16710,74,0
16715,74,0
16720,74,0
16725,75,0
16730,75,0
16735,75,0
16740,75,0
16745,75,0
16750,75,0
16755,75,0
16760,75,0
16765,76,0
16770,76,0
16775,76,0
16780,76,0
16785,76,0
16790,76,0
16795,76,0
16800,76,0
16805,77,0
16810,77,0
16815,77,0
16820,77,0
16825,77,0
16830,78,0
16835,78,0
16840,78,0
16845,78,0
16850,78,0
16855,78,0
16860,79,0
16865,79,0
16870,79,0
16875,79,0
16880,79,0
16885,79,0
16890,79,0
16895,80,0
16900,80,0
16905,80,0
16910,80,0
16915,80,0
16920,80,0
16925,80,0
16930,80,0
16935,80,0
16940,80,0
16945,81,0
16950,81,0
16955,81,0
16960,81,0
16965,82,0
16970,82,0
16975,82,0
16980,82,0
16985,82,0
16990,83,0
16995,83,0
17000,83,0
17005,83,0
17010,83,0
17015,83,0
17020,84,0
17025,84,0
17030,84,0
17035,84,0
17040,84,0
17045,84,0
17050,84,0
17055,84,0
17060,85,0
17065,85,0
17070,85,0
17075,85,0
17080,85,0
17085,85,0
17090,85,0
17095,85,0
17100,86,0
17105,86,0
17110,86,0
17115,86,0
17120,87,0
17125,86,0
17130,87,0
17135,87,0
17140,87,0
17145,87,0
17150,87,0
17155,87,0
17160,88,0
17165,88,0
17170,88,0
17175,88,0
17180,88,0
17185,88,0
17190,88,0
17195,88,0
17200,89,0
17205,89,0
17210,89,0
17215,89,0
17220,89,0
17225,90,0
17230,90,0
17235,90,0
17240,90,0
17245,90,0
17250,90,0
17255,90,0
17260,91,0
17265,91,0
17270,91,0
17275,91,0
17280,91,0
17285,91,0
17290,92,0
17295,92,0
17300,92,0
17305,93,0
17310,92,0
17315,93,0
17320,93,0
17325,93,0
17330,93,0
17335,93,0
17340,93,0
17345,93,0
17350,93,0
17355,93,0
17360,93,0
17365,93,0
17370,93,0
17375,94,0
17380,94,0
17385,94,0
17390,94,0
17395,94,0
17400,95,0
17405,95,0
17410,96,0
17415,96,0
17420,96,0
17425,96,0
17430,96,0
17435,96,0
17440,96,0
17445,97,0
17450,97,0
17455,97,0
17460,97,0
17465,96,0
17470,97,0
17475,97,0
17480,97,0
17485,97,0
17490,97,0
17495,97,0
17500,97,0
17505,98,0
17510,98,0
17515,98,0
17520,98,0
17525,99,0
17530,99,0
17535,99,0
17540,99,0
17545,99,0
17550,99,0
17555,100,0
17560,100,0
17565,100,0
17570,100,0
17575,100,0
17580,100,0
17585,101,0
17590,101,0
17595,101,0
17600,101,0
17605,100,0
17610,101,0
17615,101,0
17620,101,0
17625,101,0
17630,101,0
17635,102,0
17640,102,0
17645,102,0
17650,103,0
17655,103,0
17660,103,0
17665,104,0
17670,103,0
17675,103,0
17680,103,0
17685,103,0
17690,104,0
17695,104,0
17700,104,0
17705,104,0
17710,105,0
17715,104,0
17720,105,0
17725,105,0
17730,105,0
17735,105,0
17740,105,0
17745,106,0
17750,105,0
17755,105,0
17760,105,0
17765,105,0
17770,106,0
17775,106,0
17780,106,0
17785,106,0
17790,106,0
17795,107,0
17800,106,0
17805,107,0
17810,107,0
17815,107,0
17820,108,0
17825,108,0
17830,108,0
17835,108,0
17840,109,0
17845,109,0
17850,109,0
17855,109,0
17860,109,0
17865,109,0
17870,109,0
17875,109,0
17880,109,0
17885,110,0
17890,110,0
17895,110,0
17900,110,0
17905,110,0
17910,110,0
17915,110,0
17920,110,0
17925,110,0
17930,111,0
17935,111,0
17940,111,0
17945,112,0
17950,112,0
17955,112,0
17960,112,0
17965,112,0
17970,112,0
17975,112,0
17980,112,0
17985,112,0
17990,113,0
17995,113,0
18000,114,0
18005,113,0
18010,114,0
18015,114,0
18020,114,0
18025,114,0
18030,114,0
18035,114,0
18040,114,0
18045,114,0
18050,114,0
18055,114,0
18060,115,0
18065,115,0
18070,115,0
18075,115,0
18080,116,0
18085,116,0
18090,116,0
18095,116,0
18100,116,0
18105,116,0
18110,116,0
18115,116,0
18120,117,0
18125,117,0
18130,117,0
18135,118,0
18140,117,0
18145,118,0
18150,118,0
18155,118,0
18160,118,0
18165,118,0
18170,119,0
18175,119,0
18180,118,0
18185,118,0
18190,119,0
18195,119,0
18200,119,0
18205,119,0
18210,119,0
18215,119,0
18220,119,0
18225,120,0
18230,120,0
18235,120,0
18240,120,0
18245,120,0
18250,121,0
18255,121,0
18260,121,0
18265,121,0
18270,122,0
18275,122,0
18280,122,0
18285,121,0
18290,121,0
18295,122,0
18300,122,0
18305,122,0
18310,122,0
18315,122,0
18320,122,0
18325,123,0
18330,123,0
18335,124,0
18340,124,0
18345,124,0
18350,124,0
18355,124,0
18360,124,0
18365,124,0
18370,124,0
18375,124,0
18380,125,0
18385,125,0
18390,125,0
18395,124,0
18400,125,0
18405,125,0
18410,125,0
18415,125,0
18420,126,0
18425,125,0
18430,126,0
18435,126,0
18440,126,0
18445,126,0
18450,127,0
18455,127,0
18460,127,0
18465,127,0
18470,128,0
18475,128,0
18480,128,0
18485,127,0
18490,128,0
18495,128,0
18500,128,0
18505,129,0
18510,129,0
18515,129,0
18520,129,0
18525,128,0
18530,129,0
18535,129,0
18540,129,0
18545,129,0
18550,129,0
18555,129,0
18560,130,0
18565,130,0
18570,131,0
18575,131,0
18580,131,0
18585,130,0
18590,130,0
18595,131,0
18600,131,0
18605,131,0
18610,131,0
18615,131,0
18620,131,0
18625,132,0
18630,132,0
18635,132,0
18640,132,0
18645,132,0
18650,133,0
18655,133,0
18660,133,0
18665,133,0
18670,133,0
18675,133,0
18680,133,0
18685,134,0
18690,134,0
18695,134,0
18700,135,0
18705,135,0
18710,135,0
18715,135,0
18720,136,0
18725,135,0
18730,135,0
18735,135,0
18740,135,0
18745,136,0
18750,136,0
18755,136,0
18760,136,0
18765,136,0
18770,137,0
18775,137,0
18780,137,0
18785,137,0
18790,138,0
18795,138,0
18800,138,0
18805,138,0
18810,138,0
18815,138,0
18820,138,0
18825,138,0
18830,137,0
18835,137,0
18840,137,0
18845,137,0
18850,137,0
18855,137,0
18860,137,0
18865,137,0
18870,138,0
18875,139,0
18880,139,0
18885,139,0
18890,139,0
18895,139,0
